,,□,観光型ホテル（スタッフ）,来客数の動き,・冬季シーズンの初めは例年降雪状況次第で入込状況が大きく変わる時期であるが、今年は明らかにスキー場の状態が悪く、予想以上にスキー客の動きが悪い。その反面、忘年会予約は思ったより伸びており、売上は前年を上回っている。
,,□,都市型ホテル（経営者）,来客数の動き,・宿泊客は横ばいで、低価格を求める客の多い傾向が続いている。価格は安く、サービスは過剰に求めるため、忙しいのに実入りが少ない状態である。
,,□,遊園地（職員）,来客数の動き,・新型アトラクションの導入により、前年を上回る入場者数を確保している。
,,□,ゴルフ場（副支配人）,競争相手の様子,・引き合いは今のところ順調だが、まだまだ値下がりが続いている。
,,□,競輪場（職員）,お客様の様子,・来場者数、購買単価共に変化がない。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・分類別に良くなったり悪くなったりしている。クレーンゲーム、ＵＦＯキャッチャーのような景品を手に入れるゲームは非常に良くなっており、どちらかというとファンシー的な小物よりも菓子などの実用品が人気である。ダーツやビリヤードのようにある程度体を動かすものはやや落ちている。インターネットゲームなどは変わっていない。
,,□,美容室（経営者）,単価の動き,・パーマをかける人が非常に少なくなっている状況で、単価が下がっている。
,,□,住宅販売会社（経営者）,単価の動き,・売り物件が少ないにもかかわらず、価格に変動がない。しかし、条件の良い物件について最近では希望価格での売却が可能になってきている。
,,□,住宅販売会社（従業員）,販売量の動き,・現場見学会への来場者数、販売量共に、ここ数か月間ずっと横ばいが続いている。
,,▲,商店街（代表者）,販売量の動き,・暮れになっても商品の動きが鈍い。商店街で正月の竹飾りや松飾りのあっせんをしても、今年は断る店が出てきているのに一抹の不安を感じている。
,,▲,一般小売店［青果］（店長）,それ以外,・今月は干し芋が一番動く時期であるが、天候不順で干し芋の仕上がりが悪く、ここ20日間くらい入荷が全然ない。当店は特に干し芋が強く、例年12月の売上の20～30％を占めているが、それがほとんどないので最悪の状態である。
,,▲,百貨店（売場主任）,来客数の動き,・店全体ではそこそこの数字を残しているが、紳士服関連は非常に厳しい状況である。今年は特に暖冬でウォームビズも今一歩、クリスマス関連もなかなか厳しい状況である。
,,▲,百貨店（販売促進担当）,販売量の動き,・近郊の大型ショッピングセンターオープンの影響が続いており、来客数、販売数量共に前年を下回っている。
,,▲,衣料品専門店（経営者）,お客様の様子,・暖冬のせいか、冬物の厚手のコート、オーバーが売れないというのが一番厳しいところである。
,,▲,家電量販店（店長）,単価の動き,・薄型テレビ、ＤＶＤレコーダーなど、地上デジタル関連商品の需要はあるものの、前年の地上デジタル放送開始と冬季オリンピック開催関連での伸びほどではない。単価の落ち込みも大きい。
,,▲,乗用車販売店（販売担当）,来客数の動き,・毎年12月にハイグレードフェアという展示会を大々的に行っているが、来場者数が極端に減少している。来場する客は車に興味があるので成約率は高いが、来客数が少ないなかの商売なので、販売台数も極端に落ち込んでいる。２～３か月前に比べ、とにかく売行きが悪い。
,,▲,住関連専門店（仕入担当）,販売量の動き,・販売数、金額、利益率全ての面で悪化している。天候による影響が大きい。
,,▲,高級レストラン（店長）,販売量の動き,・例年、１年のうちで一番忙しい月であるにもかかわらず、ここ10年で一番売上の悪い月であった。
