,,○,一般小売店［家電］（経営者）,お客様の様子,・メーカーのタイアップもあって徐々に地上デジタル家電の動きが出てきている。
,,○,スーパー（統括）,単価の動き,・客単価が下げ止まり、前年をクリアするようになってきている。
,,○,コンビニ（店長）,お客様の様子,・必要な物しか買わないことに特別変わりはないが、客の購買意欲に若干余裕が出てきたようで、キャンペーン等で少し欲しいものがあれば、プラスアルファで買えるようになってきている。
,,○,衣料品専門店（店長）,販売量の動き,・前年比で客単価は５％低下したものの、購買客数が多かったため、販売額は30％伸びている。
,,○,一般レストラン（経営者）,来客数の動き,・ゴールデンウィーク中は天候も良く、祭り等、当地のイベントは近年になく良い。例年ゴールデンウィーク後は客足が半減するが、今年はそのまま持続している。
,,○,観光型ホテル（経営者）,来客数の動き,・前月の来客数は数年ぶりに前年を上回った。今月の数字も順調に伸びている。
,,○,都市型ホテル（経営者）,来客数の動き,・今年に入り徐々に来客数が伸びており、５月は前年比130％と明らかに回復傾向である。一方、客単価は下がっており、原油価格の影響で油、ビニール、紙製品等、消耗品が値上げとなり出費がかさむなか、価格競争で大幅な値上げは出来ず、利幅は薄くなっている。
,,○,旅行代理店（副支店長）,来客数の動き,・３か月前に比べると明らかに来客数が多くなっている。全てが成約につながるわけではないが、どこかへ行きたいという気持ちはあるようである。
,,○,タクシー運転手,来客数の動き,・５月はゴールデンウィークが終わってから花祭りなどがあり、観光客の動きもかなりあった。また、各企業の営業マンの客を乗せる回数が非常に多くなっており、売上は前月比で５％くらい良くなっている。
,,○,ゴルフ場（従業員）,来客数の動き,・イベントを含め、前月より来客数が２～３％程度増加している。
,,○,ゴルフ場（支配人）,来客数の動き,・曜日の差はあるものの、安定した予約が入ってきている。冬の乾燥と冷害による芝の張り替えにより、市場で芝の不足が出ている。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・開店して１周年がたち、前年の数字と比較できるようになった。現在のところ来客数、単価共に伸びている。ゴールデンウィークを含めて今月は順調である。
,,○,住宅販売会社（経営者）,販売量の動き,・住宅ローン等の金利上昇に伴い、客が動き出したようである。ただし、潜在的な客なので条件面で厳しく、ニーズに合うものは良いが、それ以外はそれほど影響はない。
,,○,住宅販売会社（従業員）,販売量の動き,・金利の先高感を受け、分譲住宅の販売量が増加してきている。
,,□,商店街（代表者）,販売量の動き,・毎日の買物に来店する客の数は変わらないが、購買点数が少ない。忙しさはあるが、売上が上がらない。
,,□,商店街（代表者）,単価の動き,・今月に入り、やや単価の高い品が売れ始めているが、数量は少ない。
,,□,一般小売店［青果］（店長）,来客数の動き,・来客数がかなり落ちている。特に、昔のように夕方の退勤時の忙しい時間帯がなくなっている。
