,,×,一般小売店［医薬品］（経営者）,来客数の動き,・秋分の日を境に急に冷え込んだため、繁華街を訪れる客が激減しており、当店の来客数も前年比20％の減少となっている。
,,×,一般小売店［雑貨］（企画担当）,来客数の動き,・厳しい残暑が続いたことが個人消費に大きな影響を与えている。
,,×,スーパー（経営者）,単価の動き,・円高が続いていることに加え、農産物等については天候の問題もあり、価格が低迷している。農家等の収入は激減しているので購買が伴わず、厳しい状況である。
,,×,乗用車販売店（経営者）,販売量の動き,・エコカー購入補助金の駆け込み登録は予想以上にあり、月初から前年比約２倍で推移した。９月７日の制度終了後は、日を追うごとに伸び率が下がっている。
,,×,乗用車販売店（経営者）,販売量の動き,・９月７日にエコカー購入補助金が終了して以降、新車の注文がばったりと途絶えている。
,,×,乗用車販売店（経営者）,販売量の動き,・エコカー補助金終了後、新規来客数が減っているのに加え、購入を急がなくなっているため、週を追うごとに受注ペースが落ちてきている。
,,×,乗用車販売店（経営者）,それ以外,・エコカー購入補助金の終了により、客の購買意欲が減退し、購入の意思決定が促進されないため、市場が動かなくなっている。
,,×,自動車備品販売店（経営者）,お客様の様子,・受注量の減少に加え、客の入庫数も例年以上に減少している。
,,×,住関連専門店（経営者）,販売量の動き,・閑散期に差し掛かっていることに加え、最近は仏壇もより小さく、低価格の商品が売れる傾向にあるため、売上が減少している。
,,×,高級レストラン（経営者）,来客数の動き,・理由はわからないが、お盆明けあたりから景気が急速に冷え込んでいる。また、客の様子も良くなく、良くなる要素もみられない。数字上も非常に悪く、悪かった前年より更に悪化している。
,,×,一般レストラン（経営者）,販売量の動き,・来客数、売上共に大変厳しく、特に売上はここ７年で最低となっている。
,,×,一般レストラン（経営者）,お客様の様子,・気象の影響で今期の米の値段が暴落し、農業従事者が多い当地域にとっては痛手となっている。果樹を兼業している農家も多いが、そちらも低価格での取引となっていることから、その影響はサービス業全般に及んでいる。
,,×,観光型旅館（経営者）,来客数の動き,・売上は平成20～22年と前年比20％台の減少が続いており、宿泊を伴う観光の落ち込みに拍車がかかっている。また、ここ数か月は落ち込み幅も拡大している。
,,×,タクシー運転手,来客数の動き,・前年度を大きく下回るような状態が続いており、特に午前０～５時の間は１～２件の客しかない状態が続いている。
"企業
動向
関連

(東北)",,◎,－,－,－
,,○,農林水産業（従業者）,受注価格や販売価格の動き,・９月に入っても猛暑が続き、果物の主力である桃や梨の品質が非常に良くなっている。特に梨の販売価格が前年比で３割程度増加しているなど、農協出荷の販売価格も近年見られなかったほど良い状況が続いている。
,,○,輸送業（経営者）,受注量や販売量の動き,・営業所間で収入のバラつきが見られるものの、全社的に営業収入は増えている。
,,○,通信業（営業担当）,取引先の様子,・下期予算枠の投資先は順調に確保できている。
