,,□,遊園地（経営者）,来客数の動き,・前年と比較して日曜日が１日少ないが、梅雨入りが遅かった分天候に恵まれており、来客数は前年をわずかに上回っている。
,,□,美容室（経営者）,来客数の動き,・来客数は前年比95％程度で推移している。４月は更に落ち込んでいたが、５月には現在の数字に戻っている。ただし、回復基調にあるとまでは言えない。
,,□,美容室（経営者）,販売量の動き,・あまり状況に変化が無い。
,,□,美容室（経営者）,来客数の動き,・最近､クーポン付きの情報誌を見て来店する客が増えてきており、当店でも発行しているかとの問い合わせが多くきている。こうした工夫をしていかないと、来客数は横ばい状態のままである。
,,□,設計事務所（経営者）,お客様の様子,・検査や調査など、設計や監理以外の仕事では忙しいが、それを除けば仕事量は確実に減少している。
,,□,住宅販売会社（経営者）,販売量の動き,・住み替えをする顧客が多い住宅物件は受注の動きが緩慢であり時間がかかっている。しかし、一般物件は受注が好調であり、全体的には良い状況である。
,,□,その他住宅［リフォーム］（従業員）,来客数の動き,・住宅エコポイントの効果で、主に複合ガラスのリフォームなどの問い合わせ件数が増加している。
,,▲,一般小売店［医薬品］（経営者）,お客様の様子,・６月は梅雨が遅くずっと良い天候が続いている。どの客も体の調子が良いのか、薬局への来客数は少なくなっており、全体で前年比約10％の減少となっている。また、客であるタクシー運転手も、どういうわけか客が減っており、非常に困っている状況だとこぼしている。
,,▲,一般小売店［医薬品］（経営者）,お客様の様子,・広告の効果により新規の客が来店して、平年並みの売上を維持している。しかし、従来の客が来店しなくなったり、来店頻度が落ち込んだりなど、震災前の景気の悪さを思い起こさせるような店頭事例も多くなっている。また、従来から価格を維持している商品を「高い」と言われることもあり、客の財布のひもが固い印象である。
,,▲,百貨店（経営者）,来客数の動き,・来客数の減少傾向に歯止めがかからない。都市部での株高、円安、大企業の賃上げによる好影響は地方まで届いていないし、今後も届く見込みは薄い。
,,▲,コンビニ（経営者）,単価の動き,・来客数や買上点数に大きな変化は無いものの、客単価が落ち込んでおり、３か月前に比べて５ポイント、前年比でも３ポイント減少している。また、たばこは前年比10ポイントの減少であり、たばこ需要の落ち込みが客単価低下の原因ではないかとみている。
