,,▲,旅行代理店（店長）,販売量の動き,・国内の景況感が良くない。また、海外情勢の不安もある。
,,▲,競艇場（職員）,来客数の動き,・ここ３か月の来客数は減少傾向にある。また、毎年の傾向ではあるが、購入単価も減少している。
,,▲,その他サービス［自動車整備業］（経営者）,販売量の動き,・来客数はあるものの、成約率や成約金額が低調であり、景気に鈍さがみられている。
,,×,商店街（代表者）,来客数の動き,・特に土曜休日は商店街に人通りがない。
,,×,一般小売店［書籍］（経営者）,来客数の動き,・実店舗の売上を押し上げるような話題に乏しく、消費マインドが高まっていない。加えて、ネット通販が好調であり、ポイントなどの整備も進んでいるため、実店舗の業績は厳しい状況が続いている。
,,×,コンビニ（エリア担当）,来客数の動き,・ゴールデンウィーク以降、客足が戻らず、来客数の減少が続いている。
,,×,住関連専門店（経営者）,来客数の動き,・今月は来客数が非常に少なく、売上も減少している。ゴールデンウィークで観光に意識が向いており、仏具などを購入するマインドではなかったのではないか。
"企業
動向
関連

(東北)",,◎,建設業（従業員）,受注量や販売量の動き,・復興関連の大型公共工事の発注、受注が確定してきており、３か月前と比較すると景気は上向いている。
,,○,食料品製造業（経営者）,受注量や販売量の動き,・地元で祭りや大きな学会があったため、お土産関係の動きが良い。ルートによっては売上が厳しい店もあるが、駅関係の店舗が特に良い状態である。
,,○,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・３か月前は売上が前年を10％ほど下回っていたが、今月は前年並みに売上が改善してきている。
,,○,金属製品製造業（経営者）,取引先の様子,・新規の見積案件が出てきている。
,,○,建設業（経営者）,受注量や販売量の動き,・受注量は順調に推移しており、施工計画をしっかり立てないと、工期に間に合わないという状況である。
,,○,金融業（広報担当）,取引先の様子,・公共工事請負、一般設備投資共に前年を上回るペースで推移している。小売においても、自動車販売が前年を上回るペースを維持している。
,,○,広告代理店（経営者）,それ以外,・インバウンド系、ＤＭＯ系の相談が増えている。
,,○,その他企業［企画業］（経営者）,受注量や販売量の動き,・ゴールデンウィークから、住宅会社である地場工務店関係の内覧会、チラシなどの相談が増えてきている。
,,□,農林水産業（従業者）,それ以外,・農機具を買換える農家が目立っている。
,,□,農林水産業（従業者）,受注価格や販売価格の動き,・受粉期の晴天によりさくらんぼの豊作が期待されるものの、逆に価格下落の可能性を懸念している。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・今月は前年と比較して売上が良い状態である。ただし、景気が上向いているのではなく、ゴールデンウィークの曜日配列が良かったことが要因である。
