,,□,求人情報誌製作会社（編集者）,求人数の動き,"・アルバイト、正社員共に、前年とほぼ変わらない状態で推移している。
・業種では業務請負関係、営業職、専門職といった部門での求人数の増加が見られる。アウトソーシング、売上アップ、他社との差別化での専門職採用などが、各企業の課題となっている。"
,,□,職業安定所（職員）,雇用形態の様子,・求人は依然として増加傾向にあるが、派遣や業務請負、パート求人など、非正規雇用求人の増加が顕著である。
,,□,職業安定所（職員）,求人数の動き,・新規求職における若年者層と、有効求職における中高年齢者層に減少傾向が見られるが、求人数に伸びが無く、特に建設業、卸小売、飲食店、サービス業での減少傾向が続いている。
,,▲,人材派遣会社（社員）,周辺企業の様子,・派遣では、メーカーが厳しくなった分を、一部流通業やサービス業の需要が支えてきたが、そこに続くものがない。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・取引の部分での広告代理店の動きが良くない。求人だけでなく、一般企業の広告費が減少している。
,,×,人材派遣会社（経営者）,求職者数の動き,・40歳後半の技術者の求職が増えている。離職した企業も特定の企業に絞られており、大量のリストラを実施している。
,,×,アウトソーシング企業（社員）,雇用形態の様子,・客の要求が、品質よりも料金に偏っている。低料金であれば能力が無くとも安い方が良いと言われている。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・正規社員の求人はほとんど無く、新卒者内定者数は全国最低である。
,,,,,
　３．北関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,－,－,－
,,○,百貨店（店長）,販売量の動き,・１月は、売上、来客数共に、前年比で110％と伸びている。
,,○,コンビニ（店長）,来客数の動き,・前年比で来客数が98％、売上が96％まで回復してきている。元旦の初詣は、降雪にもかかわらず、過去最高の売上となっている。数か月前に行った売場変更の効果が数字として出てきている。
,,○,通信会社（社員）,販売量の動き,・第３世代携帯電話２機種の販売を開始したが、移行数にまだ伸びはみられない。依然として、カメラ付携帯電話の人気が高く、機種変更が増加している。
,,□,スーパー（店長）,来客数の動き,・客単価はやや回復傾向にあるが、この２～３か月の来客数の動きは前年比で96～98％と、前年割れの状況が続いている。
,,□,コンビニ（経営者）,競争相手の様子,・スーパーが夜遅くまで営業し、安売り競争をしている。その影響で、コンビニは厳しくなっている。
,,□,コンビニ（店長）,販売量の動き,・品物が動く量はほとんど変わっていない。とにかく、客が必要最小限の物しか買わない状況が続いている。
,,□,衣料品専門店（店長）,販売量の動き,・冬物処分の売出しを実施したが、まとめ買いをする客が少ない上に、見るだけの客が多く、結果は思わしくない。
