,,□,ゴルフ場（支配人）,来客数の動き,・周辺のゴルフ場全てにおいて、プレー料金が前年より安くなっており、残暑も少なかったことから、来場者数は安定してきている。また、時代を反映してか、県内でゴルフ場の車上荒らし、クラブの盗難事件が多発している。
,,□,競輪場（職員）,お客様の様子,・来場者数、購買単価とも引き続き減少傾向にある。
,,□,美容室（経営者）,来客数の動き,・夏場が悪かったが、９月に入っても、土日に運動会等の行事に出かけてしまうからか、あまり良くなっていない。
,,□,設計事務所（所長）,競争相手の様子,・周囲の設計事務所は、大変忙しいか全然仕事がないかに分かれ、二極化の状況である。
,,□,住宅販売会社（経営者）,単価の動き,・９月発表の県基準地価がまた下落し、販売単価も下落ムードである。実勢価格は路線価がベースになるが、前年度から15％も低下したケースもある。
,,□,住宅販売会社（経営者）,お客様の様子,・土地の値下がり続いており、今までは考えられないような坪単価も出てきている。賃貸のアパート、ビル等は借り手市場で、値引き競争が激化している。飲食店等の引き合いが以前よりはやや増加しているが、オフィスビル等は依然として悪いまま変わっていない。
,,▲,百貨店（販売促進担当）,お客様の様子,・冷夏や残暑で衣料品が低迷し、売上がダウンしている。
,,▲,スーパー（統括）,販売量の動き,・天候、気温の変化で来客数が安定せず、販売予測との差が大きくなっている。秋物の動きは、８月末に気温が低下したので例年より10日ほど早かったものの、９月の厳しい残暑で売れず、短命で終わる見込みである。
,,▲,スーパー（経営企画担当）,それ以外,・来客数、販売量、単価とも１％台ずつ下がり、前年比95％となっている。
,,▲,コンビニ（経営者）,来客数の動き,・客が時間をかけてでもスーパー等で安いものを購入しているせいか、夕方から夜にかけての来客数が減少している。
,,▲,衣料品専門店（統括）,お客様の様子,・夏から秋にかけて、各地で祭が盛大に行われているが、今年は客の購買意欲がやや落ち込んでいる。
,,▲,乗用車販売店（従業員）,販売量の動き,・例年９月は中間決算の関係で、３月に次いで販売台数が多くなる月であるが、今年は一向に増えていない。
,,▲,スナック（経営者）,来客数の動き,・宴会の動きは前年より若干良い程度で、売上自体はあまり落ちていないが、この２～３か月フリー客が減少している。街の中に人がいない。
,,▲,スナック（経営者）,競争相手の様子,・酒を飲む人口が少ない割には店舗が多く、過当競争になっている。
,,▲,観光型ホテル（経営者）,来客数の動き,・前年と比較すると、来客数が１割減、単価は微減となっている。
,,▲,住宅販売会社（経営者）,販売量の動き,・長期金利が上昇しても、将来への不安が拭えないせいか、当地域では反応がなく、客からの問い合わせ等が増加していない。
,,×,商店街（代表者）,来客数の動き,・全国焼物市を盛大に行っているが、客はまばらで、安い物がわずかに売れるのみである。出展者もこの地域は売行きが悪いと言っている。
,,×,商店街（代表者）,来客数の動き,・周辺に出店した大型ショッピングセンター、アウトレット店の影響で、集客数がかなり減少している。11月末にも大型店の出店が予定されているので、一層厳しい。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・運動会があるこの時期は、以前なら何もしなくても生活できたが、今年は販売量が全く増加せず、食べていけない状態である。
