,,□,食料品製造業（経営者）,受注量や販売量の動き,・牛タン業界の売上は、長期間にわたり前年を下回る状況が続いているが、前年６月に発生した岩手・宮城内陸地震による落ち込みに比べると同程度となっている。
,,□,食料品製造業（総務担当）,受注量や販売量の動き,・景気が低迷するなか、メーカー間の価格や条件競争が激化しており、スーパーなどでの販売価格が低下している。
,,□,木材木製品製造業（経営者）,受注価格や販売価格の動き,・住宅の部材の需給バランスが悪く、採算性が改善していない。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・自動車部品については、回復の兆しが全くみえてこない。
,,□,電気機械器具製造業（営業担当）,取引先の様子,・半導体関連の中小企業は受注が回復せず、工場内も稼働率低下により静かな状態が続いている。
,,□,建設業（経営者）,受注量や販売量の動き,・必要に迫られての小口工事やリフォーム工事は少しずつ増加しているものの、新築工事はほとんどない状況が続いている。また、受注量は業者によりばらつきがみられる。
,,□,通信業（営業担当）,取引先の様子,・主に製造業関係の取引先からの受注低迷が続いている。
,,□,金融業（営業担当）,取引先の様子,・取引先からは景気が回復したという話は聞こえてこない。
,,□,経営コンサルタント,取引先の様子,・企業の受注状況は回復せず、厳しい状況が続いている。
,,□,公認会計士,取引先の様子,・取引先の決算状況は、相変わらず赤字基調のところが多く、建設、サービス業では生き残りをかけて首都圏の企業と合併するところが出てきている。
,,□,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・商品の荷動きが悪くなっており、売上は前年に比べて２けたの減少が続いている。
,,□,その他企業［企画業］（経営者）,取引先の様子,・住宅メーカーの景気は多少上向いているものの、関連する他の業種が低迷している。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・学校関係では、通信票等を印刷する予算が付かず、発注を見送るケースが増えている。
,,▲,電気機械器具製造業（企画担当）,受注量や販売量の動き,・一部に受注が回復している製品もあるが、総じて下げ止まりの状況にはない。特に半導体関連の事業分野では想定より低い受注状態が続いている。
,,▲,建設業（企画担当）,受注量や販売量の動き,・受注量が前年比90％減と大変厳しい状況が続いている。
,,▲,輸送業（従業員）,取引先の様子,・受注量が減少しており、特に輸入貨物が大幅に落ち込んでいる。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込チラシが大幅に落ち込み、折込数が１～２枚という日が出てきており、県内の同業者も２～３割の減少となっている。また、新聞広告の減少により新聞社の広告収入が減少していることから、販売店への締め付けが厳しくなっている。
