,,○,その他専門店［携帯電話］（営業担当）,販売量の動き,・２月に新店舗のオープンと旧店舗のリニューアルオープンを続けて行い、３月はその流れと新卒、入学が重なり比較的順調な集客ができたことから、例年以上の売上となっている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・３か月前と比べ、インターネットでの宿泊予約が増えつつある。また、ビジネス客がここ２か月ほど、500～800人近く増えており、客室稼働率もようやく70％を超えるようになってきている。
,,○,遊園地（職員）,来客数の動き,・来客数が前年を上回り、売店、食堂の客単価も上昇してきている。
,,○,ゴルフ場（従業員）,来客数の動き,・来客数の動きが良く、前々月、前月と比べて５％以上伸びている。
,,○,住宅販売会社（経営者）,お客様の様子,・価格の安い場合に限るが、商業地の物件の動きが大分良くなってきており、成約が多くなっている。住宅地についても同様に、場所が良く、価格の安いものは足が早い。一方、商店街では依然としてシャッターを閉める店が増えている。
,,□,商店街（代表者）,競争相手の様子,・今月、40キロほど離れた場所にショッピングモールがオープンした。商圏が離れているものの、休日の集客に若干の影響が出ている。今後も大型店のオープンが重なり、客離れが一時的に発生しそうである。
,,□,商店街（代表者）,お客様の様子,・商店街に客が来ない。今まで空き店舗だったところに24時間営業のコインランドリーが近々オープンするので、集客に期待している。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・大型ショッピングセンターがオープンしてまだ20日足らずであるのにすごい人出である。近くの店には本当に客が来ていない。中小スーパーも２、３割以上客が減っているのではないか。対策が難しい。
,,□,スーパー（統括）,単価の動き,・食品の点単価が下げ止まりから上昇に転じ、利益構造が改善してきている。来客数は、特に土日、祭日の伸びが大きく、全体に寄与している。モチベーション関連商品は引き続き好調である。
,,□,家電量販店（店長）,単価の動き,・単価は高めに推移しているが、来客数が伸び悩んでいる。前年と比べてみると、ようやく前年実績を取れたというところである。
,,□,乗用車販売店（従業員）,販売量の動き,・最大需要月であるにもかかわらず、販売台数は前年比80％である。
,,□,乗用車販売店（販売担当）,来客数の動き,・とにかく客が来ない。展示会、チラシ等、様々な手を打っているが、３月の最盛期であるのに、本当に客が少ない。前年と比べても非常に良くない状況である。
,,□,一般レストラン（経営者）,来客数の動き,・送別会等の予約が多少上向いている。
,,□,観光型ホテル（スタッフ）,来客数の動き,・今月で冬季シーズンも終了となるが、今期はあまり良い結果を残せなかった。シーズンの最後に予想外の大型団体をいくつか取れたため、多少落ち幅を埋めることはできたが、それでもここ数年、冬季集客の落ち込みは増す一方である。
,,□,都市型ホテル（経営者）,単価の動き,・低価格帯の部屋から売れていて、比較的高めの部屋の稼働は相変わらず伸び悩んでいる。
