"企業
動向
関連

(東北)",,◎,－,－,－
,,○,建設業（従業員）,受注量や販売量の動き,・公共工事を中心に一定の受注量を保って推移している。
,,○,経営コンサルタント,それ以外,・台風被害の影響がようやく薄れてきたなか、年末商戦により消費者のマインドがやや上向きになりつつある。
,,○,その他企業［企画業］（経営者）,取引先の様子,・取引先である地元スーパーの売上が、今月に入って僅かながら伸びをみせている。年末とボーナスという要因からか、食品については高価格のものがよく売れている様子である。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・３か月前は台風の影響で来客数、売上共に15～20％減少したため、そのときと比較すれば良くなっている。ただし、前年同月比でみた場合は若干悪化している。
,,□,電気機械器具製造業（企画担当）,受注価格や販売価格の動き,・半導体製品の販売量が減少傾向にある。
,,□,電気機械器具製造業（営業担当）,それ以外,・景気を左右するような要因がないため、３か月前と比較しても特に変化はみられていない。
,,□,通信業（営業担当）,取引先の様子,・同業他社への切替えの相談をされることがある。
,,□,金融業（営業担当）,取引先の様子,・資金需要は相応にあり、消費税の引上げの影響は余りみられていない。
,,□,広告代理店（経営者）,受注量や販売量の動き,・チラシにおけるデジタルへのシフト傾向は深刻であり、正月用チラシの件数も減少している。
,,□,コピーサービス業（従業員）,受注量や販売量の動き,・ＯＳサポート終了に伴うパソコン入替え需要を期待していたが、特に大きな波もなく、一部のパソコンは現状のまま使用する様子である。
,,▲,農林水産業（従業者）,受注価格や販売価格の動き,・お歳暮用のふじりんごの注文数と売上が前年と比較して10％減少している。
,,▲,農林水産業（従業者）,それ以外,・水田転作作物であるそばの価格が下落している。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・来客数の減少よりも客単価の低下が売上に響いている。金額を下げたり送付先を減らしたりする客が多く、お歳暮商戦は前年を下回る形で終わっている。
,,▲,食料品製造業（営業担当）,受注量や販売量の動き,・３か月前も悪かったが、今月は既存商品の販売量が更に悪化している。
,,▲,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・３か月前の売上は前年並みであったが、今月の売上は前年比で約10％落ち込んでいる。
,,▲,窯業・土石製品製造業（役員）,受注量や販売量の動き,・官需、民需共に出荷量が減少している。また、原材料の値上げを価格に転嫁できていない。
