,,×,その他非製造業［飲食料品卸売業］（経営者）,受注価格や販売価格の動き,・大手量販店やコンビニでは、低価格のプライベートブランド商品が好調であるが、当店が扱っているナショナルブランドのメーカーでは、15％程度価格を下げて競争力強化に努めている。
,,×,その他企業［企画業］（経営者）,取引先の様子,・人材派遣会社への発注が減少していることから、景気は厳しさを増している。
,,×,協同組合（職員）,受注量や販売量の動き,・組合企業の受注の減少幅は月を追うごとに拡大し、３か月前に比べ70～80％減少している。底打ちする兆しは全くみられない。
"雇用
関連

(東北)",,◎,－,－,－
,,○,－,－,－
,,□,職業安定所（職員）,周辺企業の様子,・製造業を中心に減産が行なわれ、一時帰休を実施する企業が増加している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は、前年比で２か月連続の増加となっているが、有効求人数は相変わらず減少傾向が続いており、有効求人倍率は低下している。
,,▲,アウトソーシング企業（社員）,それ以外,・同業他社では民間からの受注が極端に減少している。
,,▲,職業安定所（職員）,求職者数の動き,・新規求職者数が前年に比べ30％増加する一方で、新規求人数は25％減少している。
,,▲,職業安定所（職員）,求人数の動き,・新規、有効求人数共に前年に比べて減少している。
,,×,人材派遣会社（社員）,周辺企業の様子,・当社の大口派遣先企業である半導体の大規模工場を持つ大手企業が、会社更生法適用の申請をするなど、厳しさを増している。
,,×,人材派遣会社（社員）,周辺企業の様子,・派遣契約終了や料金引下げ、一時帰休の実施、操業時間短縮などの相談や要請が後を絶たない。
,,×,人材派遣会社（社員）,求職者数の動き,・雇用情勢が悪化するなか、職業安定所は求職者であふれ、求人への問い合わせも殺到している。求職者は、雇用不安から安定を求め、安易な就職を望まない傾向にあることから、人材が市場に大量に滞留している。
,,×,人材派遣会社（社員）,求人数の動き,・企業の求人意欲が低下している。
,,×,人材派遣会社（社員）,採用者数の動き,・求人数が増加せず、採用基準も厳しくなっている。企業では、現在より少ない人員で業務を遂行しようという傾向が強くなっている。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・派遣社員の求人はほとんどなくなり、求人件数の激減が続いている。一方で地元の農業法人は求人を掲載しても集まらない状況にあり、求職者は業種を選別している状況がうかがえる。
,,×,新聞社［求人広告］（担当者）,周辺企業の様子,・各企業では、生産活動の低下に伴い雇用を控えており、求人数が減少している
,,×,職業安定所（職員）,それ以外,・製造業では、受注の大幅な減少、販売業では、消費者離れが深刻化していることから、雇用情勢は厳しさを増している。
,,×,職業安定所（職員）,求人数の動き,・サービス業の派遣を中心に求人の落ち込みが大きくなっている。
,,×,職業安定所（職員）,周辺企業の様子,・製造業を中心に受注減少が続いており、一時帰休による雇用調整を実施している事業所が増加している。
