,,▲,電気機械器具製造業（営業担当）,取引先の様子,・取引先の業況が悪化しており、受注量が減少している。
,,▲,建設業（企画担当）,それ以外,・業況悪化に伴い賃金カットが実施されるなど、厳しさを増している。
,,▲,金融業（営業担当）,取引先の様子,・取引先から提出される決算書は、ほとんどが減収減益となっている。
,,▲,その他非製造業［飲食料品卸売業］（経営者）,受注価格や販売価格の動き,・スーパーへの酒類の納品量は増加しているが、低価格商品へのシェア移動が一段と進んでおり、売上は減少している。
,,×,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・１～３月の売上は前年の85％にとどまっていたが、４月は50％と更に落ち込んでいる。
,,×,一般機械器具製造業（経理担当）,受注量や販売量の動き,・自動車部品の受注状況は、一時期の半分程度にまで減少しており、月に２日程度の一時帰休を実施している。
,,×,輸送業（経営者）,取引先の様子,・取引先の生産調整の見通しが全く立っておらず、輸送量は減少している。
,,×,輸送業（従業員）,取引先の様子,・取引先の業績悪化に伴い、受注が大幅に減少している。
,,×,広告業協会（役員）,それ以外,・広告出稿の引き合いが激減しており、非常に厳しい状況にある。特に屋外広告物の掲出中止案件が多く、関係する専門業者は苦闘している。マスコミでも情報通信関係の広告出稿が前年と比べて大幅に落ち込んでいる。高速道路料金引下げに伴う広告業界への影響は旅行業のちらし印刷が見受けられる程度である。
,,×,公認会計士,取引先の様子,・これまで赤字を経験したことがない取引先でも赤字に転落しており、経営者は危機感を持っている。
,,×,その他非製造業［飲食料品卸売業］（経営者）,取引先の様子,・来客数は前年並みであるが、１品単価が５％程度低下している。
,,×,協同組合（職員）,取引先の様子,・工場の稼働日は週に３～４日、稼働率は30～40％と低下している。
"雇用
関連

(東北)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（社員）,求人数の動き,・前年に比べて派遣社員の求人が半分以下まで減少している。
,,□,人材派遣会社（社員）,求人数の動き,・企業の採用抑制傾向は相変わらず続いており、求人数は回復していない。
,,▲,人材派遣会社（社員）,それ以外,・事務職の派遣単価が前年に比べて20％低下する一方で、短期の販売や軽作業の単価は10％上昇し、需要も増加傾向にある。
,,▲,アウトソーシング企業（社員）,それ以外,・コンサルティング会社からの派遣依頼が前年より減少している。
,,▲,職業安定所（職員）,求職者数の動き,・３月末で雇止めにより退職した求職者が増加している。
