,,×,観光名所（職員）,来客数の動き,・岩手・宮城地震の影響により団体客のキャンセルが発生している。東北地方への旅行が避けられる傾向があり、来客数が激減している。
,,×,その他サービス［自動車整備業］（経営者）,販売量の動き,・この３か月間の物価上昇には目を見張るものがある。価格上昇した商品だけでなく、価格転嫁できなかった商品を含め、売上は全体的に縮減している。
"企業
動向
関連

(東北)",,◎,－,－,－
,,○,土石製品製造販売（従業員）,それ以外,・岩手・宮城地震による震災復興へ向け、突発的な発注が増えている。
,,○,建設業（経営者）,受注量や販売量の動き,・盆前という季節的な要因もあるが、物価上昇の天井が不透明なため、「今のうちに」という駆け込み的な要素もある。
,,○,通信業（営業担当）,取引先の様子,・販売単価は前年よりも下降傾向にあるが、既存ユーザーへの契約継続へ向けた努力の成果もあって、一定レベルの利益を保っている状況にある。
,,□,電気機械器具製造業（経営者）,取引先の様子,・業種によって景況に大きな差が生じている。工業団地内の状況は、建設機械の部品加工業では繁忙を極めているのに対し、半導体関連はどん底の状態である。全体的に原油高騰に伴う諸物価の上昇もあり、景気は悪化傾向を一段と強めている。
,,□,電気機械器具製造業（営業担当）,取引先の様子,・食いつなぐのがやっとという、自転車操業的な中小企業が多い。
,,□,金融業（営業担当）,取引先の様子,・県内の法人向け貸出は、前年比マイナス２％程度で推移している。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・チラシの折り込みは増加しているものの、一方で経済的な理由から新聞購読を中止する自営業者が複数いるなど、どちらとも言えないような状況である。また、チラシの微増は中央資本や通販によるものであり、地元からの依頼は少ない。
,,□,公認会計士,取引先の様子,・取引先の今月の経営状況から判断すると、小売業は前年比での売上は低下しているが、３か月前と比較すればさほどの下落はみられない。建設業は設備関係、土木関係共に売上等は低い水準で推移している。
,,□,その他非製造業［飲食料品卸売業］（経営者）,取引先の様子,・岩手・宮城地震が発生したが、天候も夏らしくならず、何を売ってよいのかターゲットが分からないような状況である。また、ガソリンや食料品などの値上げに関する報道も多く、購買活動に結び付かない。
,,▲,農林水産業（従業者）,それ以外,・農薬など値上がりしている農業資材が多く、大変な状況になっている。
,,▲,農林水産業（従業者）,それ以外,・農業機械用の燃料だけでなく、肥料も急激かつ大幅に値上がりし、経営圧迫要因となっている。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・アメリカでのＢＳＥ発生以来続いていた原料高で客離れが進行していたところに、ガソリン代や食料品の値上げの影響が重なり、受注量、販売量は著しく低下している。
