,,○,コンビニ（店長）,単価の動き,・健康指向商品のカテキンが入ったペットボトルが好調であり、全体的に下落気味の単価を戻している。
,,○,家電量販店（店長）,単価の動き,・地上デジタル関連や、デジタル家電である液晶テレビモニター、プラズマディスプレイなどにより、単価が上がっている。
,,○,スナック（経営者）,来客数の動き,・２月は最後の１週間でばん回し、プラスに転じている。月初めはまだ不景気であったが、後半は人通りも増え、予約もかなり入ってきている。
,,○,遊園地（職員）,来客数の動き,・売店、食堂部門に勢いがなく、客単価は前年比で250円下回っている。前年と比較して団体客の動きは弱いが、全体の入場者数は10％以上上回っている。
,,○,その他サービス［自動車整備業］（事務長）,来客数の動き,・車検時に、部品代がある程度かかっても乗るという客が若干増加してきている。一般整備でも同様の客が増えている。
,,○,設計事務所（所長）,来客数の動き,・仕事量が前年より増加し、良くなっている。
,,□,商店街（代表者）,来客数の動き,・前年より多くの広告を出しているが、来客数は少なく、電話もあまりない。来街者が減少している。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・業界では鳥インフルエンザが終息せず、他の地域でも発生しているような状況なので、周囲が良くなっても変わらない。
,,□,百貨店（店長）,販売量の動き,・２月の外商売上は前年実績をクリアしたものの、店頭売上は90％がやっとであり、まだ上向きとはいえない。
,,□,スーパー（経営者）,それ以外,・青果物の売上は依然として低い状態にあるものの、売上全体では前年を上回るようになってきている。売上、客数の伸びは総じて前月並みであるが、３か月前と比べると大型店閉鎖の影響で５％増加している。
,,□,コンビニ（経営者）,単価の動き,・客は必要最低限の物以外は購入しない傾向にあり、客単価は伸びていない。
,,□,コンビニ（店長）,それ以外,・うるう年による日数増加が幸いし、客数は前年の99％となっている。売上は96％と苦戦しており、この動きは12、１月と変わらない。
,,□,衣料品専門店（店長）,来客数の動き,・客単価が前年に比べ５％低下している。来客数は変わらない。
,,□,家電量販店（店長）,競争相手の様子,・競合店では、プラズマテレビ、液晶テレビ、ＤＶＤレコーダー等、今売れ筋の商品が異常なほどの安値で売られている。
,,□,乗用車販売店（従業員）,販売量の動き,・前年同様に大型イベントを開催したが、前年の60％の販売台数しか売れていない。
,,□,乗用車販売店（販売担当）,来客数の動き,・２～３月は一番の需要期であるが、１月に引き続いて来客数が減少している。
,,□,住関連専門店（店長）,販売量の動き,・買上点数の伸びがない。必要な消耗品等のみを購入し、帰る客が非常に多い。
,,□,その他専門店［携帯電話］（営業担当）,販売量の動き,・期待されていた新商品が発売され、予想以上の売上となっている。
,,□,高級レストラン（店長）,来客数の動き,・全体的に明るい兆しがみえるものの、極端に来客数が少ない日が数日間あり、結果的には変わらない。
,,□,一般レストラン（経営者）,販売量の動き,・来客数の動きは良いが、宴会の予約が少なく、売上増にはつながらない。
,,□,一般レストラン（業務担当）,販売量の動き,・例年２～３月は幼稚園、小中学校の卒業パーティーがあるが、今年の開催、予約状況は前年の50％程度に落ち込んでいる。一方で、企業関係の遅めの新年会、市内有力者の祝賀パーティーなどがあり、全体では前年並みの売上達成となっている。
