,,□,職業安定所（職員）,求人数の動き,・電気機械器具製造業、特に通信機械器具関連において求人が増加しているが、就業形態は請負が多くなっているため、不安定雇用との印象からか応募は低調である｡また建設業において減少が続いていた求人がプラスに転じたが、発注時期の遅れにより、求人時期がシフトしたものと思われる｡
,,▲,アウトソーシング企業（社員）,それ以外,・市町村の予算削減のため、外注をやめ、職員でやるところが出てきた。一般企業は経費削減のため外注又は派遣を求めるが自治体は実人件費に関してあまり考えていない様子。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・地元の求人広告件数が３か月前と比べ29％減少している。
,,,,,
　３．北関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,スーパー（店長）,来客数の動き,・近隣に競合の大型店が出店してから３～４か月がたったが、前年比で売上が100％を達成、来客数は105％前後で推移している。また、消費税総額表示も客に定着したので、少し良くなってきている。
,,◎,コンビニ（店長）,来客数の動き,・暑い日が続き、ビール、ジュース、水物やアイスクリームなど冷たい物が良く売れている。前年比で来客数が108％、売上は109％と好調である。
,,◎,家電量販店（店長）,単価の動き,・オリンピックを前に、プラズマテレビ、液晶テレビなど、大型薄型テレビが好調である。家電商品では、テレビコマーシャルをしているイギリスメーカーの８万円前後のクリーナーの動きが良い。客の志向が高単価の良い商品へ動いているようである。
,,○,百貨店（販売促進担当）,販売量の動き,・連日の猛暑で夏物商材の売行きが好調である。衣料品だけではなく、日傘、帽子、日よけ用手袋なども前年に比べ、良く売れている。
,,○,百貨店（販売促進担当）,販売量の動き,・猛暑が続き、クリアランス商品、特に衣料品及び季節品の販売量が多くなっている。
,,○,コンビニ（経営者）,販売量の動き,・猛暑のせいかアイスクリーム、ドリンク類が大変良く売れており、合わせて他の商品の売行きも上がっている。
,,○,家電量販店（店長）,お客様の様子,・気温の高い日が続いていることもあり、エアコン、扇風機等、冷房関係の動きが非常に良い。オリンピック、ワールドカップの流れで薄型テレビの動きも良くなっているので、相乗効果で良くなっている。
,,○,乗用車販売店（販売担当）,販売量の動き,・観光地に近い地域であることから、今まではホテルのオーナー、従業員などを対象としていたが、宣伝方法を変え、その他の客が増えたことから、この２～３か月の販売量はずっと上向きで、車は売れている。
,,○,一般レストラン（経営者）,来客数の動き,・６月末にコイヘルペスウイルス病指定地域となった影響を受け、鯉販売関係の業者、料理店は売上が激減しているが、空梅雨の影響でうなぎ料理などのメニューが前年を上回ったため、全体ではやや良くなっている。
,,○,スナック（経営者）,来客数の動き,・７月に入り暑い天候が続いたことからビールの売行きが割合好調である。前月よりはフリー客も増え、夏祭りもあることから宴会の動きも順調である。
