,,▲,広告業協会（役員）,取引先の様子,・大手百貨店では郊外に開店した大型商業施設に対抗しきれず広告予算を大幅に削減している。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・家計が苦しいため新聞購読を中止する長期購読者が出てきている。また、地元企業の折込チラシは相変わらず少なく、県外資本でも安定的にチラシを入れているのは不況に強いパチンコ業界ぐらいなものであり、大手企業や通信販売関係は減少している。
,,▲,経営コンサルタント,取引先の様子,・原油価格は落ち着いたものの、消費マインドの低下傾向に歯止めが掛かっていない。
,,▲,その他企業［企画業］（経営者）,取引先の様子,・取引先では、チラシを印刷する大型輪転機が稼動しておらず、年末では考えられない状況が続いている。
,,×,農林水産業（従業者）,受注価格や販売価格の動き,・桃の販売価格が悪天候の影響で低下し、収入が前年の８割程度に落ち込んでいる。また、肥料価格も上昇していることから、更に厳しい状況となっている。
,,×,食料品製造業（総務担当）,受注量や販売量の動き,・商品単価の値上げの影響で受注が減少している。
,,×,繊維工業（営業担当）,受注量や販売量の動き,・消費者の購買力が著しく低下しており、食料品以外は売上の減少が続いている。
,,×,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・９月のリーマンショックから急速に景気が悪化し、各企業では広告宣伝費の削減を行なっていることから、取引先のテレビ局や新聞社では、広告収入が大幅に減少している。
,,×,一般機械器具製造業（経理担当）,受注量や販売量の動き,・自動車部品については、自動車メーカー各社が減産方針を打ち出しており、影響が出始めている。また、円高により輸出にも大きな影響を受けている。
,,×,電気機械器具製造業（企画担当）,受注量や販売量の動き,・国内外の取引先からの受注減少や取引条件の引き締めが強まっており、経営環境は限界点に達しつつある。
,,×,建設業（企画担当）,取引先の様子,・製造業に限らず、今年度予定していた設備投資を業績悪化により次年度以降に繰り延べする企業が多くなっている。
,,×,通信業（営業担当）,取引先の様子,・昨今の景気情勢を受けて、取引先の反応は悪くなる一方であり、対応に苦慮している。
,,×,通信業（営業担当）,競争相手の様子,・客の予算確保が困難であり、特に建設業、土木業からの受注量が減少している。
,,×,広告代理店（経営者）,取引先の様子,・取引先では、無駄な物は作らない、買わないという経費圧縮ムードが高まっており、受注が減少している。
,,×,公認会計士,取引先の様子,・取引先の製造業、小売業、サービス業の中間決算では、全ての企業で売上、利益共に減少し、赤字決算の企業が増加している。
,,×,コピーサービス業（経営者）,受注量や販売量の動き,・客の買い控え傾向が強まり、全体的に受注が減少している。
,,×,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・ガソリンや食料品価格の値上げがピークであった３か月前は、必要以外の物を買わないという客の購買姿勢が顕著となったが、価格が低下しても消費は低迷したまま回復していない。
