,,×,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・観光業、飲食店の営業自粛等により注文がほぼない状態である。また、それ以外の業種でも予定していた衣替えが延期になったりしている。マスク、手袋、消毒アルコール等は品不足により注文を受けられない状態が続いている。
,,×,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・緊急事態宣言による外出自粛の影響で出荷が激減している。特にゴールデンウィーク中の出荷が悪い。下旬は上旬と比べて回復しているものの、前年比３割減である。
,,×,その他小売［ショッピングセンター］（統括）,来客数の動き,・新型コロナウイルスによる営業自粛により営業日数も17日間で、非常に厳しい状況が続いている。
,,×,高級レストラン（経営者）,来客数の動き,・新型コロナウイルスの影響で１か月ばかり休んでいた。再開したものの、客は全く戻ってこないため、ほとんど収入がない。
,,×,高級レストラン（スタッフ）,お客様の様子,・新型コロナウイルスに対して恐れをなしているため、外出、外食しようとはなかなか思わない。特に年配の方や軽度でも病気を持っている方は特にそう考えていると思う。
,,×,一般レストラン（経営者）,来客数の動き,・緊急事態宣言が解除され、店の営業も何とかしているが、実際には客がほとんど来ないという状況である。店舗をどこまで維持できるのか、かなり切迫した状況が続いている。
,,×,一般レストラン（経営者）,それ以外,・３～５月は新型コロナウイルスの影響がみられる。
,,×,一般レストラン（経営者）,来客数の動き,・今月中旬から営業を再開したが、客の組数を限定し完全予約制にしているので、元のような状況には戻っていない。
,,×,一般レストラン（経営者）,それ以外,・県の休業要請は５月10日で一旦は解除となったが、メイン客層の法人関係の接待などは全く予約が入らず、辛うじて地元の常連が少し来店してくれた程度で、売上が全然駄目である。
,,×,観光型旅館（経営者）,来客数の動き,・前半は休業しており、再開後も外出の自粛などにより細々とした営業状態である。
,,×,旅行代理店（経営者）,販売量の動き,・新型コロナウイルスの関係で、５月は個人旅行店舗の全てを臨時休業としている。そのため売上が全くなく、前年比５％ほどの販売しか見込めないという状況である。
,,×,旅行代理店（従業員）,販売量の動き,・店舗をクローズさせるとともに社員を休業させ、新型コロナウイルスの終息に向けた取組を行っている。Ｗｅｂでの申込みもほとんどない状況である。
,,×,タクシー運転手,来客数の動き,・新型コロナウイルスの影響で客がいない。
,,×,タクシー運転手,競争相手の様子,・自社のタクシーも悪いが、他社のタクシーはもっと状況が悪く、出勤しているドライバー数が激減している。
,,×,通信会社（営業担当）,お客様の様子,・新型コロナウイルスによる経済不況が続いている。倒産件数と失業者が日々増えている。消費動向が完全低迷している。
