,,▲,電気機械器具製造業（営業担当）,取引先の様子,・関係企業の営業の様子から需要に少し翳りが見えてきている。
,,▲,電気機械器具製造業（企画担当）,競争相手の様子,・同業大手の台湾勢では、ウエハ出荷の減少、設備稼働率80％台の報あり。何れ当社への影響が想定される。
,,▲,広告業協会（役員）,取引先の様子,・広告業界を下支えしてきたサービス産業も下期にかけて広告予算を削減する方向に動いている。
,,▲,経営コンサルタント,取引先の様子,・台風、地震と天災が続き、積極的な消費が手控えられている。
,,▲,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・夏が過ぎてから、台風や地震等の不安材料が、購買意欲を減退させており、とても良くないというのが現状である。
,,▲,その他企業［企画業］（経営者）,それ以外,・出入りの印刷会社の情報では、大手流通業の宣伝予算が削減されているということである。
,,×,繊維工業（営業担当）,受注量や販売量の動き,・受注量がますます小ロットになってきている。
,,×,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・清酒需要が一段と悪化している。家庭内消費、業務用消費とも清酒に目が行かない。
"雇用
関連

(東北)",,◎,人材派遣会社（社員）,採用者数の動き,・派遣の注文が依然多く、引き当ての時間がやや長期化している。その内容は様々であるが難易度についても並行して上昇している。
,,◎,職業安定所（職員）,求人数の動き,・新規求人については、一般機械器具、電子部品を中心とした製造業、及び派遣請負を中心としたサービス業で増加している。新規求職は企業整備による解雇者数の減少に伴い、減少している。
,,○,人材派遣会社（社員）,それ以外,・待機中のスタッフの就業率が上がっている。つまり、当社から仕事の紹介をしても既に何らかの経路で、仕事に就いているスタッフが増えている。就業の機会は確実に増えている。
,,○,人材派遣会社（社員）,周辺企業の様子,・業種を問わず、人材採用意欲が高い企業が増えている。派遣依頼については上期に比べ10～20％の伸びで増えている。
,,○,人材派遣会社（社員）,求人数の動き,・最近の求人の傾向はＩＴ関連のＳＥやプログラマーの募集が多い。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・京阪からの求人数は増えつつあるが、地元の広告主からの申込が依然として少なく、トータルでは横ばいの状況である。
,,○,職業安定所（職員）,求人数の動き,・求人の伸びが前年に比べ、30％以上も伸びている。
,,○,職業安定所（職員）,求人数の動き,・求人数の増加と求職者数の減少が続いており、その結果、有効求人倍率の伸びは当初の予想以上に大きくなり、数値上では平成９年度頃の状況まで回復してきている｡
,,□,人材派遣会社（社員）,周辺企業の様子,・市内中心部へターゲットを絞っていても実際は他社利用中の企業へのアプローチは依然難しい状況。それに反して派遣スタッフ確保の難しい郊外の企業や工場からの派遣依頼が増えており依然郊外型から抜けきらず逆行している面が有る。
,,□,職業安定所（職員）,雇用形態の様子,・求人数は前月及び前年同月を上回るものの、パート求人が多い事や就業地が県外であること等から安定した就職決定には至っていない。
