,,▲,建設業（企画担当）,それ以外,・３か月前に比べ様々な分野で原油高の影響が出ているが、受注価格への転嫁も難しく、確実に収益を圧迫している。
,,▲,通信業（営業担当）,取引先の様子,・原油高などの影響で新規投資を抑制する傾向が出てきており、ネットワーク構築への投資についても様子見の雰囲気がある。
,,▲,金融業（融資担当）,取引先の様子,・取引先との会話からは、受注減や売上減のほか、ボーナスがカットになったなど、景気が悪くなっている話しか聞かれない。
,,▲,広告代理店（従業員）,受注量や販売量の動き,・プレデスティネーションキャンペーンが落ち着き、観光関係の仕事が減少した。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・年末商戦のチラシ折り込みは思うほど伸びず、元旦のチラシも前年の受付数を下回っている。取引先の商店やスーパーではクリスマスでもジングルベルの音が聞こえずイルミネーションも点灯していないなど、景気の低迷を象徴している。
,,▲,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・地元飲食店用の受注量に全く伸びが無かった。忘年会の開催件数や飲酒量の減少が垣間みえる。
,,×,繊維工業（営業担当）,受注量や販売量の動き,・消費者の購買意欲が下がる一方であり、不安定である。
,,×,広告業協会（役員）,取引先の様子,・年末商戦も厳しい状況で終わろうとしている。また、正月売出しも広告の出稿量は少なく、広告業は各社とも悪戦苦闘している。来年のキャンペーン案件も今のところ入っていない。特に遊技場、不動産関係の出稿は激減している。
"雇用
関連

(東北)",,◎,人材派遣会社（社員）,求人数の動き,・来年度の本格稼動に向けた業務集約型の事務センターへの社員派遣や紹介予定派遣の依頼が数件発生しており、期待も膨らんでいる。
,,○,職業安定所（職員）,求人数の動き,・新規求人数が連続して増加している。
,,□,＊,＊,＊
,,▲,アウトソーシング企業（社員）,それ以外,・ガソリンや紙など必要な物の物価は上がっているにもかかわらず、地方自治体からは値下げを要求されるため、状況は悪くなっている。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・相変わらず地元の求人数は増えない状況である。加えて原油高が地場産業にも深刻な影響を及ぼしており、雇用面でも影響が出始めている。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・広告主の企業は、資金繰り悪化のため行き詰まるケースが増えている。しかも、そのほとんどが地元資本企業である。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は、前年同期を若干下回っている。また正社員求人が少なく、パート、臨時求人が多い。
,,▲,職業安定所（職員）,求職者数の動き,・新規求職者数は２か月連続で増加している。建設業を中心に事業主都合による離職者が前年比48.2％の増加となっている。公共事業の減少や改正建築基準法の影響による新設住宅着工件数の減少などがあり、建設業や不動産業では企業整備を実施、検討している事業所がみられる。
