,,○,乗用車販売店（従業員）,来客数の動き,・正月休み明けから新型車の予約受注を取り始めたので、来客数、受注台数共に増加している。
,,○,乗用車販売店（販売担当）,来客数の動き,・３か月前に比べ、展示会への来客数がかなり増えている。少しずつではあるが、良くなってきている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・客単価はさほど変わっていないが、前年に比べ各企業の課単位の顔合わせ等が若干増えているようで、利用者数も前年より増えつつある。
,,○,通信会社（営業担当）,販売量の動き,・例年１月に比べ今年の加入数は割と多い。
,,○,ゴルフ場（支配人）,来客数の動き,・１月は寒い日が続いたが、天候は非常に安定していたので来客数を確保できた。周辺コース一帯も一定の来客数を得たようである。
,,○,その他レジャー施設［アミューズメント］（職員）,お客様の様子,・深夜から明け方まで、客の行動が広がりつつある。インターネットカフェも営業している関係でゲーム機などもおいてあるが、夜中の３～４時ごろが一番のピークになっている。支払う金額も大体通常１～２千円ぐらいであるが、そのくらいの額だとお金を使うことに戸惑いがなく、非常に動きが良い。
,,○,住宅販売会社（経営者）,単価の動き,・不動産は売り物件が不足しているものの、まだ地価が安いので地主がなかなか手放さない状態である。そのため、仕入れやすいところでは単価が上昇している。
,,□,商店街（代表者）,来客数の動き,・大雪と寒さのために人の動きが鈍く、街全体でも人の動きが少ない。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・正月であるが、寒波が厳しいために人出は悪い。売出しの店などには少なからず人が入っているものの、あまり品物は動いていない。
,,□,スーパー（経営者）,販売量の動き,・３か月前と比べ、１点当たりの平均単価は下がっているが、買上点数が増加しているため、客単価は前年並みになってきている。
,,□,スーパー（統括）,販売量の動き,・正月の福袋は前年比105％で用意したが、前年より早い時間で完売した。防寒衣料、暖房用品は引き続き好調に推移している。豪雪、低温による野菜の高騰で消費意欲が減退し、１点単価は上昇したものの買上点数は下落している。晴れの日の支出は惜しみなく出すが、普段の生活では節約志向がうかがえる。
,,□,衣料品専門店（経営者）,来客数の動き,・例年にない降雪と寒さの影響か、客の出足がほとんどない。
,,□,衣料品専門店（店長）,来客数の動き,・初旬の各地での大雪による災害や寒さの影響で購買意欲が低下したのか、来客数が前年に比べ極端に減少してしまった。冬物処分のセールで盛り返したものの、総体的に売上が前年比約15％減少している。
,,□,衣料品専門店（販売担当）,来客数の動き,・12月からの寒さが続いており、前年やそれ以前の１月に比べると客の動きはかなり良い。厚手の物が引き続き好調である。
,,□,乗用車販売店（営業担当）,販売量の動き,・地域柄、雪害で車の破損による乗換えは少々発生したものの、全体的に販売台数が伸びない。
